source_ip_address,source_port_number,destination_ip_address,destination_port_number,window_size,is_cwr,transport_protocol,is_ece,sequence_number,destination_mac_address,network_protocol,is_syn,is_urg,is_psh,is_ack,source_mac_address,acknowledge_number,ip_identifier,is_rst,ttl,total_ip_packet_length,is_fin,attack_flag,attack_step,attack_name
142.251.220.67,443,10.71.65.58,51118,278,0,TCP,0,1733601905,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,578373035,19231,0,119,91,0,0,benign,benign
142.251.220.67,443,10.71.65.58,51118,278,0,TCP,0,1733601944,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,578373035,19232,0,119,149,0,0,benign,benign
142.251.220.67,443,10.71.65.58,51118,278,0,TCP,0,1733602041,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,578373035,19233,0,119,126,0,0,benign,benign
142.251.220.67,443,10.71.65.58,51118,278,0,TCP,0,1733602115,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,578373035,19234,0,119,91,0,0,benign,benign
10.71.65.58,51118,142.251.220.67,443,501,0,TCP,0,578373035,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,1733602154,6609,0,64,52,0,0,benign,benign
10.71.65.58,51118,142.251.220.67,443,501,0,TCP,0,578373035,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,1733602154,6610,0,64,87,0,0,benign,benign
10.71.65.58,51118,142.251.220.67,443,501,0,TCP,0,578373070,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,1733602154,6611,0,64,91,0,0,benign,benign
142.251.220.67,443,10.71.65.58,51118,278,0,TCP,0,1733602154,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,578373109,19235,0,119,52,0,0,benign,benign
10.71.65.36,54915,10.71.255.255,54915,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,8c:8d:28:a3:63:67,-1,53367,0,128,291,0,0,benign,benign
10.71.64.67,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,f8:b5:4d:f5:e7:18,-1,15797,0,128,78,0,0,benign,benign
10.71.64.67,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,f8:b5:4d:f5:e7:18,-1,15798,0,128,78,0,0,benign,benign
10.71.65.36,54915,10.71.255.255,54915,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,8c:8d:28:a3:63:67,-1,53368,0,128,291,0,0,benign,benign
10.71.64.67,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,f8:b5:4d:f5:e7:18,-1,15799,0,128,78,0,0,benign,benign
10.71.65.36,54915,10.71.255.255,54915,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,8c:8d:28:a3:63:67,-1,53369,0,128,291,0,0,benign,benign
10.71.64.106,64988,10.71.255.255,51007,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:41:de,-1,25780,0,128,172,0,0,benign,benign
10.71.64.247,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,84:5c:f3:4e:5c:32,-1,16630,0,128,78,0,0,benign,benign
10.71.65.36,54915,10.71.255.255,54915,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,8c:8d:28:a3:63:67,-1,53370,0,128,291,0,0,benign,benign
10.71.64.247,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,84:5c:f3:4e:5c:32,-1,16631,0,128,78,0,0,benign,benign
10.71.65.58,38338,142.250.206.206,443,501,0,TCP,0,3466937602,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2481221690,3083,0,64,3220,0,0,benign,benign
10.71.65.36,54915,10.71.255.255,54915,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,8c:8d:28:a3:63:67,-1,53371,0,128,291,0,0,benign,benign
10.71.65.58,38338,142.250.206.206,443,501,0,TCP,0,3466940770,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2481221690,3086,0,64,215,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481221690,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3466940078,13697,0,55,52,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481221690,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3466940933,13698,0,55,52,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481221690,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3466940933,13699,0,55,91,0,0,benign,benign
10.71.65.58,38338,142.250.206.206,443,501,0,TCP,0,3466940933,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2481221729,3087,0,64,52,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481221729,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3466940933,13700,0,55,118,0,0,benign,benign
10.71.65.58,38338,142.250.206.206,443,501,0,TCP,0,3466940933,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2481221795,3088,0,64,52,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481221795,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3466940933,13701,0,55,175,0,0,benign,benign
10.71.65.58,38338,142.250.206.206,443,501,0,TCP,0,3466940933,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2481221918,3089,0,64,52,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481221918,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3466940933,13702,0,55,222,0,0,benign,benign
10.71.65.58,38338,142.250.206.206,443,500,0,TCP,0,3466940933,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2481222088,3090,0,64,52,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481222088,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3466940933,13703,0,55,91,0,0,benign,benign
10.71.65.58,38338,142.250.206.206,443,500,0,TCP,0,3466940933,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2481222127,3091,0,64,52,0,0,benign,benign
10.71.65.58,38338,142.250.206.206,443,501,0,TCP,0,3466940933,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2481222127,3092,0,64,87,0,0,benign,benign
10.71.65.58,38338,142.250.206.206,443,501,0,TCP,0,3466940968,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2481222127,3093,0,64,91,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481222127,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3466941007,13704,0,55,52,0,0,benign,benign
10.71.65.36,54915,10.71.255.255,54915,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,8c:8d:28:a3:63:67,-1,53372,0,128,291,0,0,benign,benign
10.71.64.106,64988,10.71.255.255,51007,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:41:de,-1,25781,0,128,172,0,0,benign,benign
10.71.65.36,54915,10.71.255.255,54915,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,8c:8d:28:a3:63:67,-1,53373,0,128,291,0,0,benign,benign
10.71.65.58,38338,142.250.206.206,443,501,0,TCP,0,3466941007,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2481222127,3094,0,64,2734,0,0,benign,benign
10.71.65.58,38338,142.250.206.206,443,501,0,TCP,0,3466943689,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2481222127,3097,0,64,115,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481222127,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3466943483,13705,0,55,52,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481222127,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3466943752,13706,0,55,52,0,0,benign,benign
10.71.65.58,38338,142.250.206.206,443,501,0,TCP,0,3466943752,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2481222127,3098,0,64,2734,0,0,benign,benign
10.71.65.58,38338,142.250.206.206,443,501,0,TCP,0,3466946434,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2481222127,3101,0,64,115,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481222127,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3466943752,13707,0,55,1019,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481223094,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3466943752,13708,0,55,418,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481223460,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3466943752,13709,0,55,214,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481223622,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3466943752,13710,0,55,316,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481223886,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3466943752,13711,0,55,91,0,0,benign,benign
10.71.65.58,38338,142.250.206.206,443,501,0,TCP,0,3466946497,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2481223925,3102,0,64,52,0,0,benign,benign
10.71.65.58,38338,142.250.206.206,443,501,0,TCP,0,3466946497,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2481223925,3103,0,64,91,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481223925,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3466946228,13712,0,55,52,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481223925,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3466946536,13713,0,55,52,0,0,benign,benign
10.71.64.118,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:71:00,-1,34814,0,128,96,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481223925,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3466946536,13714,0,55,1024,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481224897,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3466946536,13715,0,55,280,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481225125,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3466946536,13716,0,55,443,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481225516,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3466946536,13717,0,55,91,0,0,benign,benign
10.71.65.58,38338,142.250.206.206,443,501,0,TCP,0,3466946536,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2481225555,3104,0,64,52,0,0,benign,benign
10.71.65.58,38338,142.250.206.206,443,501,0,TCP,0,3466946536,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2481225555,3105,0,64,91,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481225516,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3466946536,13718,0,55,91,0,0,benign,benign
10.71.65.58,38338,142.250.206.206,443,501,0,TCP,0,3466946575,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2481225555,3106,0,64,64,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481225555,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3466946575,13719,0,55,52,0,0,benign,benign
10.71.65.36,54915,10.71.255.255,54915,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,8c:8d:28:a3:63:67,-1,53374,0,128,291,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481225555,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3466946575,13720,0,55,120,0,0,benign,benign
10.71.65.58,38338,142.250.206.206,443,501,0,TCP,0,3466946575,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2481225623,3107,0,64,52,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481225623,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3466946575,13721,0,55,212,0,0,benign,benign
10.71.65.58,38338,142.250.206.206,443,500,0,TCP,0,3466946575,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2481225783,3108,0,64,52,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481225783,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3466946575,13722,0,55,148,0,0,benign,benign
10.71.65.58,38338,142.250.206.206,443,500,0,TCP,0,3466946575,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2481225879,3109,0,64,52,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481225879,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3466946575,13723,0,55,91,0,0,benign,benign
10.71.65.58,38338,142.250.206.206,443,500,0,TCP,0,3466946575,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2481225918,3110,0,64,52,0,0,benign,benign
10.71.65.58,38338,142.250.206.206,443,501,0,TCP,0,3466946575,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2481225918,3111,0,64,91,0,0,benign,benign
10.71.65.58,38338,142.250.206.206,443,501,0,TCP,0,3466946614,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2481225918,3112,0,64,87,0,0,benign,benign
10.71.65.58,38338,142.250.206.206,443,501,0,TCP,0,3466946649,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2481225918,3113,0,64,3184,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481225918,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3466946614,13724,0,55,52,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481225918,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3466946649,13725,0,55,52,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481225918,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3466947887,13726,0,55,52,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481225918,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3466949125,13727,0,55,52,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481225918,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3466949781,13728,0,55,52,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481225918,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3466949781,13729,0,55,117,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481225983,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3466949781,13730,0,55,198,0,0,benign,benign
10.71.65.58,38338,142.250.206.206,443,501,0,TCP,0,3466949781,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2481226129,3116,0,64,52,0,0,benign,benign
10.71.65.36,54915,10.71.255.255,54915,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,8c:8d:28:a3:63:67,-1,53375,0,128,291,0,0,benign,benign
10.71.65.43,53062,255.255.255.255,8610,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,d4:d8:53:22:44:53,-1,48798,0,128,44,0,0,benign,benign
10.71.65.43,53062,255.255.255.255,8610,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,d4:d8:53:22:44:53,-1,48799,0,128,44,0,0,benign,benign
10.71.65.58,55701,239.255.255.250,1900,-1,0,UDP,0,-1,01:00:5e:7f:ff:fa,IP,0,0,0,0,f8:b5:4d:f5:9d:30,-1,60722,0,1,201,0,0,benign,benign
10.71.65.36,54915,10.71.255.255,54915,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,8c:8d:28:a3:63:67,-1,53376,0,128,291,0,0,benign,benign
10.71.64.106,64988,10.71.255.255,51007,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:41:de,-1,25782,0,128,172,0,0,benign,benign
10.71.65.58,55701,239.255.255.250,1900,-1,0,UDP,0,-1,01:00:5e:7f:ff:fa,IP,0,0,0,0,f8:b5:4d:f5:9d:30,-1,60803,0,1,201,0,0,benign,benign
10.71.65.58,43338,108.177.125.188,5228,501,0,TCP,0,676706946,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,354826413,40002,0,64,52,0,0,benign,benign
108.177.125.188,5228,10.71.65.58,43338,265,0,TCP,0,354826413,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,676706947,44774,0,54,52,0,0,benign,benign
10.71.65.58,55701,239.255.255.250,1900,-1,0,UDP,0,-1,01:00:5e:7f:ff:fa,IP,0,0,0,0,f8:b5:4d:f5:9d:30,-1,60987,0,1,201,0,0,benign,benign
142.250.198.10,443,10.71.65.58,41990,362,0,TCP,0,2049953614,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,4097667793,8096,0,118,216,0,0,benign,benign
142.250.198.10,443,10.71.65.58,41990,362,0,TCP,0,2049953778,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,4097667793,8097,0,118,83,0,0,benign,benign
142.250.198.10,443,10.71.65.58,41990,362,0,TCP,0,2049953809,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,4097667793,8098,0,118,91,0,0,benign,benign
10.71.65.58,41990,142.250.198.10,443,501,0,TCP,0,4097667793,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2049953848,13698,0,64,52,0,0,benign,benign
10.71.65.58,41990,142.250.198.10,443,501,0,TCP,0,4097667793,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2049953848,13699,0,64,87,0,0,benign,benign
10.71.65.58,41990,142.250.198.10,443,501,0,TCP,0,4097667828,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2049953848,13700,0,64,91,0,0,benign,benign
10.71.65.58,41978,142.250.198.10,443,501,0,TCP,0,1382237584,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2656924381,26844,0,64,281,0,0,benign,benign
10.71.65.58,41978,142.250.198.10,443,501,0,TCP,0,1382237813,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2656924381,26845,0,64,91,0,0,benign,benign
142.250.198.10,443,10.71.65.58,41990,362,0,TCP,0,2049953848,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,4097667828,8099,0,118,52,0,0,benign,benign
142.250.198.10,443,10.71.65.58,41990,362,0,TCP,0,2049953848,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,4097667867,8100,0,118,52,0,0,benign,benign
142.250.198.10,443,10.71.65.58,41978,310,0,TCP,0,2656924381,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,1382237813,3082,0,117,52,0,0,benign,benign
142.250.198.10,443,10.71.65.58,41978,310,0,TCP,0,2656924381,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,1382237852,3083,0,117,52,0,0,benign,benign
142.250.198.10,443,10.71.65.58,41978,310,0,TCP,0,2656924381,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,1382237852,3084,0,117,91,0,0,benign,benign
10.71.65.58,41978,142.250.198.10,443,501,0,TCP,0,1382237852,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2656924420,26846,0,64,52,0,0,benign,benign
10.71.64.40,5353,224.0.0.251,5353,-1,0,UDP,0,-1,01:00:5e:00:00:fb,IP,0,0,0,0,0a:4d:76:9b:9d:ab,-1,5732,0,255,193,0,0,benign,benign
142.250.198.10,443,10.71.65.58,41978,310,0,TCP,0,2656924420,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,1382237852,3085,0,117,121,0,0,benign,benign
10.71.65.58,41978,142.250.198.10,443,501,0,TCP,0,1382237852,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2656924489,26847,0,64,52,0,0,benign,benign
142.250.198.10,443,10.71.65.58,41978,310,0,TCP,0,2656924489,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,1382237852,3086,0,117,83,0,0,benign,benign
10.71.65.58,41978,142.250.198.10,443,501,0,TCP,0,1382237852,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2656924520,26848,0,64,52,0,0,benign,benign
142.250.198.10,443,10.71.65.58,41978,310,0,TCP,0,2656924520,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,1382237852,3087,0,117,91,0,0,benign,benign
10.71.65.58,41978,142.250.198.10,443,501,0,TCP,0,1382237852,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2656924559,26849,0,64,52,0,0,benign,benign
10.71.65.58,41978,142.250.198.10,443,501,0,TCP,0,1382237852,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2656924559,26850,0,64,91,0,0,benign,benign
10.71.65.58,41990,142.250.198.10,443,501,0,TCP,0,4097667867,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2049953848,13701,0,64,2365,0,0,benign,benign
142.250.198.10,443,10.71.65.58,41990,373,0,TCP,0,2049953848,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,4097669105,8101,0,118,52,0,0,benign,benign
142.250.198.10,443,10.71.65.58,41990,384,0,TCP,0,2049953848,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,4097670180,8102,0,118,52,0,0,benign,benign
142.250.198.10,443,10.71.65.58,41978,310,0,TCP,0,2656924559,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,1382237891,3088,0,117,52,0,0,benign,benign
142.250.198.10,443,10.71.65.58,41990,384,0,TCP,0,2049953848,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,4097670180,8103,0,118,119,0,0,benign,benign
142.250.198.10,443,10.71.65.58,41990,384,0,TCP,0,2049953915,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,4097670180,8104,0,118,101,0,0,benign,benign
10.71.65.58,41990,142.250.198.10,443,501,0,TCP,0,4097670180,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2049953964,13703,0,64,52,0,0,benign,benign
10.71.65.58,55701,239.255.255.250,1900,-1,0,UDP,0,-1,01:00:5e:7f:ff:fa,IP,0,0,0,0,f8:b5:4d:f5:9d:30,-1,61045,0,1,201,0,0,benign,benign
10.71.64.106,64988,10.71.255.255,51007,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:41:de,-1,25783,0,128,172,0,0,benign,benign
10.71.65.36,54915,10.71.255.255,54915,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,8c:8d:28:a3:63:67,-1,53381,0,128,291,0,0,benign,benign
10.71.65.36,54915,10.71.255.255,54915,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,8c:8d:28:a3:63:67,-1,53382,0,128,291,0,0,benign,benign
10.71.65.36,54915,10.71.255.255,54915,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,8c:8d:28:a3:63:67,-1,53383,0,128,291,0,0,benign,benign
10.71.64.106,64988,10.71.255.255,51007,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:41:de,-1,25784,0,128,172,0,0,benign,benign
142.250.198.10,443,10.71.65.58,41990,384,0,TCP,0,2049953964,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,4097670180,8105,0,118,216,0,0,benign,benign
142.250.198.10,443,10.71.65.58,41990,384,0,TCP,0,2049954128,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,4097670180,8106,0,118,105,0,0,benign,benign
10.71.65.58,41990,142.250.198.10,443,501,0,TCP,0,4097670180,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2049954181,13704,0,64,52,0,0,benign,benign
10.71.65.58,41990,142.250.198.10,443,501,0,TCP,0,4097670180,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2049954181,13705,0,64,87,0,0,benign,benign
10.71.65.58,41990,142.250.198.10,443,501,0,TCP,0,4097670215,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2049954181,13706,0,64,87,0,0,benign,benign
